user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
1513382018,2016-05-19 16:57,,0.0,0.0,"brexit,brexit,nus ghani,-not-brexit …",
51147107,2016-05-19 16:45,,0.2,0.9,"iceland lichtenstein norway switzerland,free,trade area,thong ...",#GFTA #Gove #Paxman #Brexit
17172028,2016-05-19 16:25,"Leeds, England",0.0625,0.5,"tories,john major,john redwood,uk,_leadership_election_1995 …",#brexit
21033856,2016-05-19 16:23,,0.128125,0.35,"jeremy paxman,useful facts,flag jumper though..",#Brexit
462054768,2016-05-19 16:07,,-0.25,0.5,"wo n't,eu,brexit",#VoteLeave #Brexit
19903360,2016-05-19 16:07,,0.0,0.0,"brexit,britain,'s economy,us tycoon,michael bloomberg,… pic.twitter",
39032403,2016-05-19 16:00,,-0.10416666666666667,0.2625,"brexit,big medical bills,britons,campaigners warn",
935498011,2016-05-19 15:53,,0.5750000000000001,0.9125,brilliant programme,#brexit
83711992,2016-05-19 15:45,,0.1,0.15000000000000002,"british people,eu,maggie",#PaxmanInBrussels #Brexit
302591092,2016-05-19 15:37,,-0.4034505208333333,0.5166666666666666,"black plague,hmmm,ya rocket",#brexit
330990433,2016-05-19 15:30,,0.5,1.0,"paxman,brussels,laws,not,perfect case",#Brexit #VoteLeave
387220584,2016-05-19 15:23,,0.0,1.0,"finland,uusi suomi helsinki",#Brexit
2256915874,2016-05-19 15:18,,0.0,0.0,vote pic.twitter,#Brexit
111442679,2016-05-19 15:09,,0.0,0.0,"boris johnson,superstate",#Brexit
104130247,2016-05-19 15:01,,0.0,0.0,"academic consensus,brexit,demic-consensus-on-the-cost-of-brexit-being-ignored-59540 …",
379851447,2016-05-19 14:49,,0.0,0.0,"ww2 codebreaker harry beckhough,nazi roots,eu,59ju0 …",#EU #brexit #referendum #voteleave
379851447,2016-05-19 14:43,,0.0,0.0,"john bingley,british constitution -part,7yahy …",#EU #brexit #referendum #voteleave
67879486,2016-05-19 14:28,,0.35,0.65,"bbc,uk",#EU #academia #EU #gravytrain #Brexit #EUref #LeaveEU #VoteLeave #Remain
4782783836,2016-05-19 14:22,,0.35,0.55,full house,#EUreferendum #Remain #Brexit
1356092868,2016-05-19 14:16,,0.0,0.0,"migrant males kicked teen,death,molested,girlfriend,unprovoked attack",#EconomicMigrants #Brexit
149418404,2016-05-19 14:06,,0.0,0.0,"europe,britain",#Brexit
118342823,2016-05-19 13:58,,0.0,0.0,"uk,need interest rate cuts,voters shun,brexit,admits bank,england",#startup #Dubai #GCC
601208700,2016-05-19 13:48,,0.5,1.0,"hilarious,boris,'s campaign,please,boris,'s blunder-bus richardcorbett.org",#failures #Brexit
379851447,2016-05-19 13:37,,0.0,0.0,"winston churchill,fb",#EU #brexit #referendum #voteleave
415878942,2016-05-19 13:33,,0.0,1.0,"cameron,sobre el y,escocia",#Brexit
20099922,2016-05-19 13:23,,0.5,0.8888888888888888,"got,te …",#Brexit
255580293,2016-05-19 13:21,,0.0,0.0,enter,#Brexit #USA
731465935308128257,2016-05-19 13:07,,0.0,0.0,"world trade,organisation,trade barriers,uk,brexit",#LeaveEU #BRemain #VoteIn #EUReferendum
609848957,2016-05-19 12:59,,0.1,0.75,"attitude-mine mine,ca n't share,naive idea",
23181022,2016-05-19 12:50,,0.0,0.0,"brexit risks nowhere,be found,ftse,uk gilt market,wall,street journal",
3524511797,2016-05-19 12:41,,0.0,0.0,"heath,ec,remain,truth",#Brexit
379851447,2016-05-19 12:33,,0.0,0.0,"alert,eu standing army taking shape,nands",#EU #brexit #referendum #voteleave
1593295976,2016-05-19 12:30,,0.0,0.0,"chuka umunna,farage,enoch powell,ys-farage-is-echoing-enoch- … pic.twitter",#Brexit #VoteLeave #VoteRemain
782303490,2016-05-19 12:16,,0.0,0.0,,#Camron #Brexit
416191847,2016-05-19 12:11,,0.0,0.0,"hosted,environment,rory stewart",#Brexit
16055280,2016-05-19 12:08,,0.0,0.0,"well,brexit,millions,doubt …",#glyphosate #ecofascists
20973388,2016-05-19 11:58,,-1.0,1.0,"brexit,movie,gb,eus",
2338811370,2016-05-19 11:47,,0.024999999999999994,0.05,"press’,brexit,useful to take,few minutes to read this",
379851447,2016-05-19 11:43,,0.0,0.0,"italy pm,warns bloc,disintegrating",#EU #brexit #referendum #voteleave
113534336,2016-05-19 11:34,,-0.5,0.5625,bleak pic.twitter,#Europe #DeportAllMuslims #EgyptAir #MS804 #Mediterranean #Trump #AfD #Brexit
288909699,2016-05-19 11:20,,0.0,0.0,"brexit,movie,eu,horror story",
379851447,2016-05-19 11:15,,0.0,0.0,"eu referendum,money youtube,c09gq",#EU #brexit #referendum
344329872,2016-05-19 11:05,,0.0,0.0,"brexit,england,wales,global family law leader,eu-emasculated,family law",
798006259,2016-05-19 10:58,,0.0,0.0,"fed,dudley,brexit,probability,fed,'s decision",
700721937215979520,2016-05-19 10:47,,-0.08333333333333333,0.4166666666666667,"absurd level,british media,pictures ...",#Brexit
297443753,2016-05-19 10:34,,0.0,0.0,"fed,richmond fed’s lacker,brexit,interest rates,wsj",
2737630237,2016-05-19 10:30,,0.0,0.0,"tories,brexit,greek philosophers",
392780306,2016-05-19 10:24,,0.16666666666666666,0.2333333333333333,"front bench politicians,eu,big big bucks,goldman sachs,in",#Brexit #LabourInForBritain
17032297,2016-05-19 10:15,,0.10000000000000002,0.3833333333333333,bozos,#Brexit
3903439820,2016-05-19 10:09,,-0.15625,0.34375,"brexit,british trade",
39032403,2016-05-19 10:01,,0.0,0.0,"mp liam fox,'in line,cabinet post",#Brexit #EUref
335348476,2016-05-19 09:51,,0.0,0.1,"greasy pole climber,zero principles …",#brexit
4061390962,2016-05-19 09:45,,0.0,0.0,md jens puhle,#Brexit
119337515,2016-05-19 09:39,,0.4,0.875,"great breakfast,brexit",
379851447,2016-05-19 09:28,,1.0,0.3,"britain,fb",#EU #brexit #referendum #voteleave
1928492846,2016-05-19 09:20,,0.0,0.3625,"different answers,what’s,brexit,> > rt,it-polls-eu- … pic.twitter",
3155505610,2016-05-19 09:12,,0.3125,0.25,"brexit,7bdcc0-1dc3-11e6-8ef6-0cc47a0d1605 …,stories",#BRexit #UKIP
447905632,2016-05-19 09:04,,0.0,0.0,"eu,brexit,uk",
386542585,2016-05-19 08:56,,0.0,0.0,"petition,keep,england,royal oak,pub",#euro2016
21183938,2016-05-19 08:48,,0.0,0.0,"fed,june,july,brexit,wo n't,june",
59393368,2016-05-19 08:44,,0.1,0.1,"boj’s kuroda,unsure,brexit will affect economy,global,risks,bbg",
21664805,2016-05-19 08:35,,0.0,0.0,"relying,eu,md",#Brexit #EURef
253661167,2016-05-19 08:29,,0.16666666666666666,0.8333333333333334,"first-time,brexit,moody,people 's homes",
342704389,2016-05-19 08:19,,0.5,1.0,"excellent,frank wessely,brexit",
1048719632,2016-05-19 08:11,,-0.2,0.375,"bull shit,'s gon na,scare tactics",#Brexit #out
1362763128,2016-05-19 08:03,,-0.16666666666666666,0.06666666666666667,"first-time,brexit,moody,ratings,house prices,c ...",
2585906048,2016-05-19 08:00,,0.0,0.0,"facts,join,25.05.16 book",#brexit
2421057199,2016-05-19 07:52,,0.0,0.0,"please,bucket= …",#Brexit
717918956,2016-05-19 07:45,,0.0,0.0,"vote,british jobs",#Brexit #EURef #VOTELeave
4717936273,2016-05-19 07:35,,0.5,1.0,"please rt twitter,brexit",#brexit #euref #voteleave #eu #queensspeech #strongerin #Remain
2798125167,2016-05-19 07:28,,0.0,0.0,"w-public-holiday-to-celebrate-uk-independence- …,sign,independence,june,holiday",#brexit #UKIP
708695927398277120,2016-05-19 07:24,,-0.625,1.0,sensationalist headlines,#Brexit #VoteLeave
1162112953,2016-05-19 07:14,,-0.3125,0.6875,"eu,brexit,christopher hope",
2829402252,2016-05-19 07:08,,0.042261904761904764,0.5255952380952381,"% chance,brexit,uk,electio",
50994211,2016-05-19 07:01,,0.0,0.0,"thebiz,stock focus,ceo 's,brexit",
292890042,2016-05-19 06:54,,0.0,0.0,"'s office market resists,brexit,flight risk",#realestate #london
317304323,2016-05-19 06:49,,0.0,0.0,"brexit impact,u.k. commercial,market,charts",
60756493,2016-05-19 06:44,,0.0,0.0,"june,june,interest rate decision",#OOTT #OPEC #Austria #Fed #Brexit
606785697,2016-05-19 06:34,,0.16666666666666666,0.3333333333333333,"eu,business leaders,letter",#Brexit #VoteLeave
192913031,2016-05-19 06:25,,-0.05,0.4,"going,ftse,brexit,credit suisse,g-ftse-100-versus-250-may-be-a-hedge-on-brexit-says-credit-suisse-335315 …",
593837736,2016-05-19 06:22,,0.05,1.0,"uk,brexit,presidential election",
1140059360,2016-05-19 06:13,,0.15,0.1,"remain,gross misinformation ve-wins-brexit-debate-the-remain-camp-is-spreading-gross-misinformation …",#Brexit
45552145,2016-05-19 06:05,,-0.05,0.4,"going,credit suisse",#FTSE #Brexit
1088756190,2016-05-19 05:57,,0.3,0.5,"brexit,international student recruitment",
2706112946,2016-05-19 05:49,,0.1,0.1625,"want,neutral economic expert,professor sir paul collier,0-418f-8193-0ff01d47c025 …",#Brexit
3050293329,2016-05-19 05:42,,0.22575757575757574,0.43863636363636366,"water companies,rivers etc,eu,bbc,vote brexit",
2238964844,2016-05-19 05:26,,-0.05,0.05,"brexit excuse,responsibility,uk,growth rexit-excuse-why-we-must-take-responsibility-for-uk-growth …",
100842681,2016-05-19 05:20,,0.0,0.0,"eu,'fitness check,nature law,uk",#Brexit
218174156,2016-05-19 05:14,,0.25,0.4375,"interesting,private actors,non-political ones aka businesses",#Brexit
289511094,2016-05-19 05:08,,0.0,0.0,"workers increase,sharetoken=617a8fa5702c99cb619e3771b7b8f1ad … pic.twitter",#EU #VoteLeave #Brexit #BetterOffOut
2746117229,2016-05-19 05:02,,-0.07777777777777779,0.14444444444444446,eu,#brexit
80043566,2016-05-19 04:53,,0.0,0.0,"first-time,brexit",
3814862895,2016-05-19 04:43,,0.0,0.0,"gove,bombshell letter,pm,brexit,eu,renegotiation bi…",
2525915053,2016-05-19 04:34,,0.0,0.0,"convicted polish,52-year-old man",#BenefitsofImmigration #Brexit
845291736,2016-05-19 04:31,,0.0,0.0,"preferendum,phoneafriend,vote,conference pic.twitter",#brexit
19294401,2016-05-19 04:22,,0.0,0.0,"maintien du,royaume-uni,dans l,je,ne souhaite pas,dans pic.twitter",#UE #Brexit #EUref
1582801670,2016-05-19 04:14,,0.25,0.4,"interesting,lbc,nick ferrari",#propertyprices #Brexit
62043694,2016-05-19 04:08,,0.5,0.55,"big business colludes,eu,suppress wages,excellent reason",#VoteLeave #LeaveEU #Brexit
17427729,2016-05-19 04:02,,0.0,0.125,"europe,eu",#Brexit #Leave #Brexodus
218969947,2016-05-19 03:55,,0.4,0.8,"free event,europe referendum,may",#Brexit #StrongerinEurope #GlosBiz
1587953982,2016-05-19 03:51,,-0.3333333333333333,0.46666666666666673,"tory,brexit,personal campaign …",
298423919,2016-05-19 03:45,,0.0,0.0,"brexit,house prices,fall £2k,london",
41208833,2016-05-19 03:39,,0.6,0.8,"bbc,wo n't,brexit,decline,britain,eec tony gosling",
4881021155,2016-05-19 03:28,,0.0,0.3,"eu,migrant 's,uk,keeping",#Brexit
4350274336,2016-05-19 03:26,,0.5,1.0,referendum,
17427729,2016-05-19 03:13,,0.0,0.0,,#Brexit #VoteLeave
1077682740,2016-05-19 03:06,,0.0,0.75,"am,pro brexit,neutral party",
1153528710,2016-05-19 03:00,,0.0,0.0,liverpool,#Brexit
3328064230,2016-05-19 02:52,,0.4000000000000001,0.9,"dailymirror,rt mirrorpolitics,ryanair,brexit,… pic.twitter",
74165080,2016-05-19 02:48,,-0.16666666666666666,0.16666666666666666,"who,priti patel,eu,work rights,ts-priti-patel-suggests-lose-half-eu-work-rights-brexit/ # .vz1hn2szcf8.twitter …",#Brexit #
242397622,2016-05-19 02:33,,0.0,0.0,"brexit,bloomberg",
14250027,2016-05-19 02:30,,0.0,0.0,"economists,brexit,rexit… …",#bbcdp #wales #scotland #england #NI
973005421,2016-05-19 02:15,,-0.7,0.85,"no10,-policy- …",#Brexit
16375132,2016-05-19 02:08,,0.0,0.0,"brexit,business 's,ip,europe,guardian",#ipnewsflash
250091875,2016-05-19 02:00,,-0.8124999999999999,0.95,"steve baker,unpleasant guff,boris johnson,'s stuff",#Brexit
265962961,2016-05-19 01:37,,0.5,0.5,"leaving eu,holyrood,power’ vía",#Brexit #Scotland
161242354,2016-05-19 01:25,,0.13636363636363635,0.5,"ibec,danny mccoy,london",#brexit #ireland
720098948736790528,2016-05-19 01:07,,0.0,0.0,"david cameron,eu relationship,eu,parliament pic.twitter",#VoteLeave #Brexit
2170989733,2016-05-19 00:18,,0.0,0.04166666666666667,"british press stands,brexit,commercial,political expediency,public opinion",
3053931536,2016-05-18 23:32,,0.0,0.0,"inleverdatum,nu,het,kom",#nexit #brexit #eu
43557178,2016-05-18 22:46,Republic of Slovenia,0.0,0.0,"patrick stewart,echr,… … …",#Remain #VoteRemain #Strongerin #Brexit #EUref
405288384,2016-05-18 21:45,,0.0,0.75,"brexit,migration crisis,eu,business leader optimism",#GTIBR
2863571949,2016-05-18 21:14,,0.25,0.3,"vote,brexit,scotland,domestic powers,guardian",#edinburgh
2916953744,2016-05-18 21:00,,0.09999999999999999,0.23333333333333336,"brief-moody,brexit,big threat,asset managers,credit fun..,related articles",
3242543311,2016-05-18 20:48,,0.0,0.4,"lloyds,london,'no regulatory nirvana,brexit,related articles",
293750682,2016-05-18 20:06,,-0.16666666666666666,0.25,"serene cowdy,brexit,'s odd couples",
3298312288,2016-05-18 19:54,,0.0,0.0,eu,#Cameron #Merkel #Brexit
415012026,2016-05-18 19:47,,0.0,0.0,"brexit,george osborne,centuries,debt,years",#bbcdp
316204316,2016-05-18 19:24,,0.0,0.5,"wake,brits,eu,borders,wake,australia",#auspol #Brexit #BanIslamInTheWest
972942182,2016-05-18 19:15,,0.29545454545454547,0.6931818181818182,"zealand,brexit",#trade
50645467,2016-05-18 18:53,,0.5,0.6,"cornwall’s brexit,eu",
78873412,2016-05-18 18:40,,0.5,0.5,"racist,xenophobic,democracy",#Brexit
3328064230,2016-05-18 18:23,,-0.5,0.5,"enews254,financial,britain,'s post-,brexit,eu,grim mood … pic.twitter.",
18809812,2016-05-18 18:08,,0.0,0.75,"here’s,pro- speech,paris,eurosceptic",#Brexit
164636031,2016-05-18 17:57,,0.5625,0.6944444444444444,"eu,eu,army etc",#strongerin #brexit
17322627,2016-05-18 17:46,,0.2333333333333333,0.4749999999999999,"brexit,eu",
118680748,2016-05-18 17:38,,0.125,0.125,"looks,wo n't,europe",#Brexit #justsaying
567546116,2016-05-18 17:26,"North West, England",0.5,0.5,"telegenic duo,proclaimers",#VoteLeave #Brexit
481011796,2016-05-18 17:17,,0.8,0.9,"ryanair,brexit,vote discount flights,eu,yanair-brexit-vote-discount-flights-8001216 …",
354186382,2016-05-18 17:07,,-0.3,0.49444444444444446,clear video,#VoteLeave #ProjectFear #Brexit
46209362,2016-05-18 17:04,,-0.125,0.2,"small business,eu,vote,brexit,mc_eid=3bb91234ec …",
1376893698,2016-05-18 16:56,,0.0,0.0,"britain,eu,cience-businesses-leaving-single-market-customs-clearance/ # .vzxtl_e4k4o.twitter …,vote",#brexit #
3026420495,2016-05-18 16:43,,0.0,0.0,"remain,campaign races,record 18-point lead,eu",#Brexit #LeaveEU #StrongerIn #strongerout
36347303,2016-05-18 16:32,,0.0,0.0,"großbritannien,vor der,wahl,für deutschland,wäre der,brexit,ein finanzielles,fiasko",#GoogleAlerts
601947620,2016-05-18 16:20,,0.0,0.5,"brexit,eyes youtube,feature=share …",
732989352167546880,2016-05-18 16:10,,0.2333333333333333,0.6333333333333333,poland,#EU #Brexit #VoteLeave #EUreferendum #EUref
2344022562,2016-05-18 16:05,,0.2857142857142857,0.5357142857142857,"bookies,v pollsters,brexit,… pic.twitter",#TheEconomist
334848805,2016-05-18 15:59,,0.25,0.2833333333333333,"vote,brexit,scotland,domestic powers,westminster",
19685010,2016-05-18 15:44,,0.0,0.0625,"who,ukip,future ...",#brexit #EUreferendum
1647480331,2016-05-18 15:38,,0.8125,0.75,excellent,#Brexit
285871870,2016-05-18 15:19,,0.8,0.75,great snapshot,#brexit #LeaveEU #RemainInEU
2580956802,2016-05-18 15:10,,-0.09166666666666667,0.3416666666666666,"inflation,trump weak jobs data,may,fed,wild card",#Brexit #jobs #federalreserve
25264158,2016-05-18 15:01,,-0.16666666666666666,0.16666666666666666,"oh,priti patel,eu,work rights,ts-priti-patel-suggests-lose-half-eu-work-rights-brexit/ # .vzy70e9vqdv.twitter …",#Brexit #
162473641,2016-05-18 14:55,,-0.15,0.1,"alistair darling,cbi,annual dinner,knife edge,brexit,risk pic.twitter",
723788552090312704,2016-05-18 14:48,,0.2,0.6,"mental,symptoms,overwhelming",#Brexit #Remain
2350604562,2016-05-18 14:31,"Wickford, East",0.01499999999999999,0.4,people criticise,#Brexit #humanrights
109277084,2016-05-18 14:23,,0.0,0.0,"june,brexit,june",
243318995,2016-05-18 14:16,,0.15476190476190477,0.6698412698412698,"special moment,good news,no brexit,bad news,june",#Fed
328484372,2016-05-18 14:10,,-0.6,1.0,"~ ~ 's,isis,desperate attempt,project fear",#Brexit #GO #LeaveEU #Cameron
624869889,2016-05-18 14:07,,0.1,0.1625,"want,neutral economic expert,professor sir paul collier,0-418f-8193-0ff01d47c025 …",#Brexit
54793600,2016-05-18 14:00,,0.0,0.0,"scientific research,uk",#Brexit
143147412,2016-05-18 13:52,,0.25,0.5178571428571428,pure right,#VoteLeave #Brexit
1313814055,2016-05-18 13:37,,0.8,0.4,"who,watch,report pic.twitter",#UTalkingtoMe #Brexit
1930855278,2016-05-18 13:35,,0.0,0.0,"european health insurance,card,brexit",
2800578650,2016-05-18 13:30,,0.0,0.0,"droht,wirklich der mit dem,rocher,antwortet auf fischundfleisch,uni-ist-weltuntergang-20737 …",#Weltuntergang #Brexit #Blogger #Europa #Deokratie #EU
20699709,2016-05-18 13:21,,0.2857142857142857,0.5357142857142857,right defo,#voteleave #brexit
721046621467906048,2016-05-18 13:12,,0.0,0.0,"brits,intestinal fortitude,globalist gov",#brexit
2600448846,2016-05-18 13:05,,0.1,0.1625,"want,neutral economic expert,professor sir paul collier,0-418f-8193-0ff01d47c025 …",#Brexit
732123573217853440,2016-05-18 12:55,,0.12857142857142856,0.5119047619047619,"italians,youth unemployment,eu",#brexit
491120044,2016-05-18 12:50,,0.0,0.0,"logic,brexit spock kirk,argument pic.twitter",#Brexit #finance
780691290,2016-05-18 12:38,,-0.1,0.1,out now,#brexit
410242058,2016-05-18 12:31,,0.0,0.0,"us policy,europe",#Brexit
15256795,2016-05-18 12:24,,0.275,0.225,"brexit,referendum politicians",
2885705823,2016-05-18 12:11,,0.5,0.5,"belgian police,eu,isis,support pic.twitter",#ISIS #Brexit
141729384,2016-05-18 12:07,,0.10416666666666666,0.5208333333333333,"pm cameron,million houses,million,europe,brexit",
17442320,2016-05-18 11:58,,0.0,0.1,"lesbos,uk",#Brexit #DieZeit #CGNBritsBrexit #Köln
88248509,2016-05-18 11:46,,0.0,0.0,"joey essex,brexit,eu",
948670369,2016-05-18 11:43,,0.0,0.0,"brexit,gibraltar,spain",
68528940,2016-05-18 11:32,,0.2,0.2,"n't risk,brexit,hear,neutral economic expert,professor sir paul collier,0-418f-8193-0ff01d47c025 …",
141952418,2016-05-18 11:25,,0.25,0.5,"join,usw,treforest campus 6.30pm,wales",#Brexit
user_id,time,geo,polarity,subjectivity,wordnouns,hashtags
132862232,2016-05-19 19:49,,0.42500000000000004,0.7375,"great piece,will brexit,ake-mortgages-more-expensive-7987590=sharebar_twitter …",#ICID
3244826380,2016-05-19 19:35,,0.0,0.0,,#Brexit
393574562,2016-05-19 19:18,,0.5,0.5,"remainers,opinion,brexit",#bbctw
3244826380,2016-05-19 19:09,,0.4000000000000001,0.9,"jti gallagher,'s closure,antrim,huge loss,caused",#EU #VoteLeave #Brexit
3196345114,2016-05-19 18:52,,0.04166666666666667,0.3416666666666667,"cam,uk,queen 's,speech,more lies",#GO #UKIP #Brexit
21384723,2016-05-19 18:47,,0.4069010416666666,0.3333333333333333,"main pollster companies,june",#Brexit #VoteLeave
379851447,2016-05-19 18:36,,0.0,0.0,"truth,eu brexit illuminati rothschild,nrh3c …",#EU #brexit #referendum #voteleave
182987193,2016-05-19 18:33,,0.0,0.0,"pro-eu,eu,bbc,pro-eu bias",#bbcqt #Brexit
65743442,2016-05-19 18:26,,-0.35,0.6000000000000001,"francis crick,cancer institute,eu,dna,damage response",#VoteLeave #Brexit
394942306,2016-05-19 18:16,,0.0,0.0,no,#Brexit #newsnight
65743442,2016-05-19 18:14,,0.5,0.5,"oh,hey look,britain,eu,europe",#Brexit #VoteStay
1935486890,2016-05-19 18:08,,0.0,0.0,"think,nissan,sunderland",#brexit
3362016513,2016-05-19 18:01,,0.20833333333333334,0.29791666666666666,post- brexit,#bbcqt
4842034091,2016-05-19 17:57,,-0.6666666666666666,1.0,,#EuropeanUnion #Democracy #bbcqt #EU #Brexit #Remain
2363887313,2016-05-19 17:49,,0.0,0.0,well,
315378666,2016-05-19 17:42,,0.0,0.0,cameron,#brexit #VoteLeave
604877216,2016-05-19 17:29,,0.1,0.15000000000000002,"brexit,brendan rodgers,political savvy",
262222386,2016-05-19 17:19,,0.0,0.0,"years,britain,end,eu,a.merkel,m.schulz now",#BRexit
404507889,2016-05-19 17:11,,0.625,0.5,"eu,cameron,the movie,feature=share …",#BREXIT #bbcqt #VoteLeave
2838333676,2016-05-19 17:06,,-0.4,0.4,"‘game changer’ tv debates,brexit,edge,anti-eu campaigner,newsnight",
2918307101,2016-05-19 16:53,,0.0,0.5,"will,june",#Brexit #Fed
19142847,2016-05-19 16:43,,-0.15,0.25,"eu,brexit",
17172028,2016-05-19 16:25,"Leeds, England",0.0625,0.5,"tories,john major,john redwood,uk,_leadership_election_1995 …",#brexit
5763532,2016-05-19 16:22,,0.005555555555555554,0.6833333333333332,bbc,#Brexit
1957125536,2016-05-19 16:15,,0.5,0.5,"eu,albania,eu",#Brexit
19903360,2016-05-19 16:07,,0.0,0.0,"brexit,britain,'s economy,us tycoon,michael bloomberg,… pic.twitter",
130977700,2016-05-19 15:58,,-0.2916666666666667,0.5416666666666666,"got,damn,feeble european bureaucrats",#EU #Brexit
260592800,2016-05-19 15:54,,0.0,0.0,"record,2.2m migrants,eu,got,vote dailymail.co",#Brexit
451046650,2016-05-19 15:44,"Dunkeswell, England",0.0,0.0,"get out,get out,get out,keep this flag",#Brexit
1868678738,2016-05-19 15:38,,0.3666666666666667,0.4666666666666666,"brits,brexit,.more jobsbetter wageslower housing costs,uk,brexit",
47346306,2016-05-19 15:29,,-0.5,1.0,"frank field,america,ttip,brexit",
54656377,2016-05-19 15:27,"London, England",0.06666666666666667,0.20000000000000004,"uk,uk",#bananas #Brexit
228673882,2016-05-19 15:21,,0.1,1.0,"paxman,impartial story",#Brexit
755266896,2016-05-19 15:07,,0.3125,0.1,angelina jolie,#Brexit
15813625,2016-05-19 15:01,,0.0,0.0,u.k.,#Brexit #Europe
2236805899,2016-05-19 14:56,,0.49453125000000003,0.8833333333333333,"brexit,true brit",
260632904,2016-05-19 14:42,,0.19999999999999998,0.4666666666666666,"inspiring,mp,burmese,eu,sutton",#Brexit
906367542,2016-05-19 14:33,,0.14285714285714285,0.3011904761904762,right,#brexit
1860699690,2016-05-19 14:21,,0.3,0.55,"political costs,eu,eiu,country=united+kingdom,topic=politics # .vz4dwkpl1l0.twitter …",#Brexit #
700721937215979520,2016-05-19 14:12,,0.0,0.0,,#Remain #EUref #Brexit #KickAKipper #EmbraceEurope
1215947096,2016-05-19 14:06,,-0.5,1.0,"not,sad truth",#Brexit #EUreferendum #EUref #VoteRemain
85386747,2016-05-19 13:58,,-0.5,1.0,"btw,tweeting,not",#VoteLeaveEU #Brexit
47425099,2016-05-19 13:47,,0.0,1.0,"brexit,massive brollies",
25316681,2016-05-19 13:44,,0.0,0.0,"fmcgs,brexit europe",#FMCG #Brexit #Retail
379851447,2016-05-19 13:33,,0.0,0.0,"ex-australian pm,eu,lost",#EU #brexit #referendum #voteleave
307064758,2016-05-19 13:23,,-0.08787878787878789,0.3515151515151515,"york,mayor warns,brexit,british-based,employees 'worse",
3070862638,2016-05-19 13:18,,0.15000000000000002,0.6,"pity,uk,europe",#brexit
2859404849,2016-05-19 13:10,"Northern Ireland, United Kingdom",0.0,0.0,"'d vote,brexit",
591351828,2016-05-19 13:02,,0.0,0.0,"telegraph,daily mail,express,ipso,brexit",
1074854862,2016-05-19 12:52,,0.3,0.1,,#Brexit #VoteLeave
20599313,2016-05-19 12:45,,0.16,0.5399999999999999,news pic.twitter,#brexit #currency
229137133,2016-05-19 12:40,,-1.0,1.0,"canary,farage,enoch powell,brexit",
148739911,2016-05-19 12:24,,0.5,0.9,"power talk,britain,ireland",#Brexit
22473015,2016-05-19 12:20,,0.0,0.0,"owen,ignore,brexit,labour,vote,campaigner lord,owen",
1857277280,2016-05-19 12:14,,0.1,0.15000000000000002,"real brexit,create,closer,european union,britain",
61080758,2016-05-19 12:03,,0.06666666666666667,0.15000000000000002,"strange,parallel universe,trump,gop candidate weirdos,eu,nazi plot,brexit,ead-of-russian-constitutional-court-obamas-speeches-similar-to- … <,oh god",
1114688935,2016-05-19 12:00,,0.13333333333333333,0.3666666666666667,current situation,#blog #politics #Brexit
1625296296,2016-05-19 11:45,,0.0,0.0,"eu,insider",#Berlin #Brexit #UK #tech #startups
21000110,2016-05-19 11:43,,-0.3125,0.6875,"think brexit,think",
111641335,2016-05-19 11:30,,-0.25,0.8888888888888888,"got,side –,brexit",#TheBigEU
125370749,2016-05-19 11:19,,0.0,0.0,"estate agents,association claims,wipe thousands,house prices,express",#Brexit
